Date,Target_Price,Sentiment_GDELT,VIX_Close,logP,ret_log
2021-04-14,328.1402,-2.8404,16.71,5.793440956082497,-0.012080685054603357
2021-04-15,333.1133,0.1168,16.78,5.808482672352099,0.015041716269601935
2021-04-16,333.5034,-0.5409,16.65,5.8096530602062595,0.0011703878541604595
2021-04-19,330.4511,-0.6037,17.04,5.80045869070499,-0.009194369501269506
2021-04-20,328.0426,-1.8354,17.36,5.793143477999501,-0.00731521270548896
2021-04-21,330.8509,-3.4169,18.48,5.8016678207203505,0.008524342720849454
2021-04-22,326.8627,-0.8291,17.28,5.789540205048099,-0.012127615672251402
2021-04-23,330.9778,-0.8854,18.56,5.8020513036414,0.012511098593300574
2021-04-26,333.1328,-0.4283,17.94,5.808541209280137,0.006489905638737525
2021-04-27,331.6896,-2.0828,17.62,5.80419959182867,-0.004341617451466995
2021-04-28,330.5681,-1.9634,17.47,5.800812689503275,-0.003386902325394736
2021-04-29,331.7578,0.7135,16.88,5.804405184616404,0.0035924951131285354
2021-04-30,329.5833,-2.4443,17.67,5.797829129275948,-0.006576055340455689
2021-05-03,327.8282,1.3093,18.65,5.7924896906754215,-0.005339438600526769
2021-05-04,321.9286,6.1291,18.16,5.774329781826218,-0.01815990884920371
2021-05-05,320.8461,-0.9248,18.84,5.770961568909933,-0.003368212916284641
2021-05-06,323.2645,0.8003,18.41,5.778470873567812,0.0075093046578791345
2021-05-07,325.8876,-0.6323,18.45,5.786552536638525,0.008081663070712786
2021-05-10,317.6575,-0.1515,17.34,5.760973758326301,-0.025578778312223882
2021-05-11,317.2187,-0.7058,21.17,5.759591441364753,-0.0013823169615481135
2021-05-12,309.0081,-0.4193,22.42,5.733367490146408,-0.026223951218344865
2021-05-13,311.3972,-1.1274,26.03,5.741069267708863,0.007701777562454382
2021-05-14,318.2719,0.1515,21.77,5.762906048895562,0.02183678118669974
2021-05-17,316.3411,-0.3177,19.89,5.756821061800587,-0.0060849870949750695
2021-05-18,314.2056,-2.0417,18.89,5.75004754870534,-0.006773513095247097
2021-05-19,314.5663,0.0157,22.46,5.751194864733829,0.0011473160284891648
2021-05-20,320.6511,0.1352,22.33,5.77035361612072,0.019158751386890494
2021-05-21,318.8765,-2.1009,20.42,5.764803880488544,-0.005549735632175867
2021-05-24,324.2396,-1.427,20.5,5.7814827486652085,0.01667886817666453
2021-05-25,324.6882,-0.2063,18.35,5.782865337210375,0.0013825885451668185
2021-05-26,325.8193,-0.6788,18.37,5.7863429332102045,0.0034775959998292194
2021-05-27,324.6004,0.4897,18.03,5.782594887365621,-0.0037480458445831033
2021-05-28,325.6242,0.1891,16.8,5.785743955690794,0.003149068325172699
2021-06-01,324.5419,-0.9213,17.24,5.782414649534384,-0.003329306156410361
2021-06-02,325.1757,-2.5184,17.86,5.784365651634502,0.0019510021001183375
2021-06-03,321.7921,-2.1333,17.73,5.77390568484737,-0.010459966787132124
2021-06-04,327.2528,-2.0787,18.09,5.790732960903139,0.016827276055768614
2021-06-07,328.2279,-1.4528,17.34,5.793708184183686,0.0029752232805471124
2021-06-08,328.384,-0.1263,16.58,5.794183655319499,0.0004754711358136987
2021-06-09,328.4619,-0.2493,17.18,5.794420849463104,0.0002371941436045688
2021-06-10,331.8846,-3.3308,18.18,5.804787318131511,0.010366468668406625
2021-06-11,332.7524,-0.9536,16.18,5.807398669871299,0.0026113517397883257
2021-06-14,335.9412,-0.5915,16.04,5.816936144648918,0.009537474777618904
2021-06-15,333.7471,-1.2475,16.27,5.810383520538132,-0.006552624110786276
2021-06-16,332.5281,-2.0483,16.99,5.806724367803227,-0.0036591527349045805
2021-06-17,336.7505,-0.8536,18.49,5.819342300070366,0.012617932267138698
2021-06-18,334.1079,0.7508,16.96,5.811463994698243,-0.007878305372122973
2021-06-21,336.1844,-1.2333,21.74,5.817659818946144,0.006195824247900994
2021-06-22,339.3182,-1.0177,17.91,5.826938310198362,0.00927849125221858
2021-06-23,339.4842,-1.129,16.25,5.827427406887795,0.0004890966894324222
2021-06-24,341.5832,-0.3903,15.99,5.833591280377154,0.006163873489358984
2021-06-25,341.1633,-0.3532,16.04,5.832361248284887,-0.0012300320922671304
2021-06-28,345.3124,0.4491,16.07,5.844449514553371,0.012088266268484027
2021-06-29,346.562,-2.4846,15.69,5.848061734802437,0.003612220249066489
2021-06-30,346.0153,0.3064,16.18,5.846482993733243,-0.0015787410691938675
2021-07-01,346.152,-0.2026,15.62,5.846877984949319,0.0003949912160754465
2021-07-02,350.1254,-1.6063,15.53,5.858291376028745,0.011413391079426738
2021-07-06,351.6385,-1.4189,15.77,5.8626036592475685,0.004312283218823154
2021-07-07,352.3806,0.1194,16.43,5.864711841468338,0.0021081822207698053
2021-07-08,350.2523,-1.9788,17.74,5.858653751933599,-0.006058089534739075
2021-07-09,352.4391,0.6143,17.88,5.864877841369119,0.006224089435519886
2021-07-12,353.8157,0.2466,16.85,5.868776156094435,0.0038983147253155437
2021-07-13,353.8157,2.3884,16.39,5.868776156094435,0.0
2021-07-14,354.4502,-2.1579,17.34,5.870567856555346,0.0017917004609113718
2021-07-15,351.9607,-2.2259,16.7,5.863519521637753,-0.00704833491759338
2021-07-16,349.1101,-0.5513,16.8,5.855387345230723,-0.008132176407030123
2021-07-19,346.2496,-1.6622,19.61,5.847159902266224,-0.008227442964498621
2021-07-20,350.2718,0.3779,20.89,5.858709424536455,0.011549522270231094
2021-07-21,352.9761,-0.111,19.73,5.866400349258748,0.0076909247222927135
2021-07-22,355.3093,1.0271,17.59,5.872988677747747,0.006588328488999373
2021-07-23,359.4585,-0.9113,16.98,5.884598732389126,0.011610054641378653
2021-07-26,359.7416,-3.5601,18.67,5.885385995946574,0.0007872635574486253
2021-07-27,355.778,-4.0102,18.62,5.8743069408298645,-0.011079055116709924
2021-07-28,357.1446,1.0978,19.41,5.878140741789072,0.0038338009592076006
2021-07-29,357.7793,-1.1837,17.91,5.879916315851569,0.00177557406249651
2021-07-30,355.9146,-0.9706,19.69,5.874690814433938,-0.0052255014176303405
2021-08-02,355.9439,0.5025,18.16,5.874773134164662,8.231973072359011e-05
2021-08-03,358.1015,-0.9521,19.17,5.8808164657696995,0.006043331605037672
2021-08-04,358.6189,-1.7746,18.23,5.882260264745923,0.001443798976223043
2021-08-05,360.8935,-1.4022,17.73,5.888582900957319,0.006322636211396393
2021-08-06,359.312,0.4616,17.46,5.884191091836185,-0.004391809121133683
2021-08-09,359.9758,-1.4994,17.12,5.886036806968419,0.0018457151322337495
2021-08-10,358.1307,-1.8717,16.82,5.8808980035727085,-0.0051388033957104895
2021-08-11,357.5157,-0.3812,16.81,5.879179277253695,-0.001718726319013264
2021-08-12,358.8043,-2.6865,16.33,5.882777114505248,0.0035978372515526047
2021-08-13,360.0636,-0.5186,15.68,5.886280682513105,0.0035035680078570053
2021-08-16,360.2198,0.2832,17.05,5.886714400692501,0.00043371817939608093
2021-08-17,357.047,-1.4166,17.31,5.877867425775253,-0.008846974917248396
2021-08-18,353.6107,-0.2352,17.56,5.8681965904866535,-0.009670835288599022
2021-08-19,355.3191,-3.5174,23.12,5.873016258970227,0.004819668483573736
2021-08-20,358.9996,-2.2514,22.74,5.88332127428153,0.010305015311303123
2021-08-23,364.369,0.0336,18.83,5.898167090416866,0.014845816135335532
2021-08-24,365.4818,1.1836,16.96,5.9012164831483895,0.0030493927315236036
2021-08-25,365.9018,-1.0476,17.42,5.90236499138994,0.001148508241550772
2021-08-26,363.5783,0.0823,17.46,5.8959946795542475,-0.00637031183569281
2021-08-27,367.1123,-1.8463,17.95,5.905667795798195,0.009673116243947177
2021-08-30,371.2322,0.3386,16.77,5.916827742839511,0.01115994704131662
2021-08-31,370.9294,-1.5178,15.98,5.916011748002803,-0.0008159948367083558
2021-09-01,371.5445,0.5872,16.06,5.917668641641002,0.0016568936381986532
2021-09-02,371.3688,-0.7827,16.27,5.917195638927829,-0.00047300271317229914
2021-09-03,372.511,-2.1356,16.27,5.920266567584949,0.0030709286571193317
2021-09-07,373.0382,-2.0261,16.94,5.921680827268609,0.0014142596836599353
2021-09-08,371.7397,-1.9148,18.97,5.918193878164225,-0.0034869491043831857
2021-09-09,370.4609,-3.7258,19.44,5.914747906103708,-0.0034459720605175548
2021-09-10,367.6492,-0.9077,17.94,5.907129222657272,-0.007618683446436236
2021-09-13,367.3954,-0.6206,19.64,5.9064386522889265,-0.0006905703683450781
2021-09-14,366.3508,1.0371,19.58,5.903591344307697,-0.0028473079812298963
2021-09-15,369.0745,0.927,19.3,5.910998520681037,0.0074071763733405405
2021-09-16,369.3283,-2.5322,18.41,5.911685950387411,0.0006874297063736989
2021-09-17,364.9547,-0.8246,18.37,5.899773236291218,-0.011912714096192545
2021-09-20,357.4136,0.9625,24.25,5.8788936546034725,-0.02087958168774584
2021-09-21,357.8534,-1.2529,23.41,5.880123405327119,0.0012297507236462835
2021-09-22,361.1959,-0.4004,22.72,5.889420470426358,0.009297065099239
2021-09-23,364.5287,-1.9931,19.91,5.898605286346296,0.009184815919938139
2021-09-24,364.8707,-0.5642,19.33,5.899543044247009,0.0009377579007132653
2021-09-27,361.9582,-0.8623,17.78,5.891528735545382,-0.008014308701627115
2021-09-28,351.7157,0.4609,19.74,5.86282317880204,-0.02870555674334163
2021-09-29,351.139,-0.1035,22.07,5.8611821564700595,-0.0016410223319809347
2021-09-30,349.8489,-2.223,21.48,5.857501346982303,-0.003680809487756065
2021-10-01,352.0186,0.1251,24.78,5.863684015111156,0.0061826681288525975
2021-10-04,344.63,-0.7935,22.9,5.842471377762471,-0.02121263734868517
2021-10-05,349.2821,-2.6903,22.92,5.85587990515186,0.013408527389389135
2021-10-06,351.5203,-1.2681,22.95,5.86226746207244,0.0063875569205800176
2021-10-07,354.7455,-2.8082,20.54,5.8714006309702675,0.00913316889782756
2021-10-08,352.9764,-0.1571,19.46,5.8664011991742875,-0.004999431795980058
2021-10-11,350.2692,-1.8987,19.93,5.858702001701817,-0.007699197472470054
2021-10-12,349.0476,-1.8556,20.62,5.855208302587013,-0.0034936991148040164
2021-10-13,351.8427,-1.7382,20.14,5.863184200719708,0.007975898132694503
2021-10-14,358.3225,-1.8646,18.01,5.881433418878501,0.018249218158793212
2021-10-15,360.5802,-2.0182,16.64,5.887714400775834,0.006280981897332616
2021-10-18,364.2061,-2.2211,17.29,5.897719916192234,0.010005515416399824
2021-10-19,366.9622,1.3311,16.09,5.9052588454747825,0.007538929282548956
2021-10-20,366.4833,-3.6017,15.82,5.903952954122097,-0.0013058913526853289
2021-10-21,368.7213,-2.5772,16.06,5.910041074116604,0.006088119994506869
2021-10-22,365.6233,-1.9898,15.35,5.901603568402662,-0.00843750571394164
2021-10-25,369.3664,0.6467,16.14,5.911789105317407,0.010185536914744553
2021-10-26,370.5295,-0.6901,15.02,5.914933063698721,0.0031439583813144267
2021-10-27,371.3896,-1.4625,15.79,5.9172516463725255,0.002318582673804137
2021-10-28,375.5139,0.7431,17.06,5.928295487829319,0.011043841456793047
2021-10-29,377.3611,-1.3384,17.4,5.933202553960098,0.004907066130779292
2021-11-01,378.6512,0.9279,16.85,5.936615464708382,0.0034129107482838705
2021-11-02,380.2344,-1.1704,16.54,5.940787904656802,0.0041724399484204255
2021-11-03,384.2708,1.3063,16.11,5.951347512378506,0.010559607721703834
2021-11-04,389.1967,-0.6492,15.06,5.964084871344763,0.012737358966257162
2021-11-05,389.5681,-1.0558,15.59,5.965038689566021,0.0009538182212578405
2021-11-08,389.0402,0.2141,17.23,5.963682680181353,-0.0013560093846676224
2021-11-09,386.3624,0.5248,17.43,5.956775789114972,-0.0069068910663814265
2021-11-10,380.684,-1.6523,17.74,5.9419696346618105,-0.014806154453161469
2021-11-11,381.7396,0.5512,18.34,5.944738700767593,0.002769066105782869
2021-11-12,385.7565,-1.4874,17.49,5.9552063413929455,0.010467640625352104
2021-11-15,385.6685,-1.2982,17.03,5.9549781921875615,-0.0002281492053839429
2021-11-16,388.4149,-0.1378,16.86,5.962074098194221,0.007095906006659547
2021-11-17,388.6201,-0.674,16.36,5.9626022597436235,0.0005281615494023839
2021-11-18,392.6467,0.5495,16.81,5.972910225354139,0.010307965610515168
2021-11-19,394.836,-1.7408,17.36,5.978470488812524,0.0055602634583857835
2021-11-22,390.2522,-0.3354,18.2,5.966793196791567,-0.011677292020957353
2021-11-23,388.4735,-0.6968,20.24,5.96222495641301,-0.004568240378556965
2021-11-24,389.7245,-3.0432,19.17,5.965440079241991,0.003215122828980732
2021-11-26,382.3357,-2.4663,26.62,5.946299018503131,-0.019141060738859572
2021-11-29,390.6334,1.6619,25.31,5.967769524259459,0.021470505756327363
2021-11-30,384.8964,-1.1469,26.23,5.952974207167238,-0.014795317092220373
2021-12-01,378.3482,-1.0425,24.92,5.935814935629544,-0.017159271537694032
2021-12-02,381.0751,-1.7018,29.44,5.942996468563406,0.00718153293386159
2021-12-03,374.4486,-0.598,26.95,5.925454543871455,-0.01754192469195104
2021-12-06,377.449,-1.2287,28.99,5.933435460224594,0.007980916353139023
2021-12-07,388.8155,-2.1927,24.58,5.96310493804679,0.0296694778221962
2021-12-08,390.5551,-0.7471,21.74,5.9675690604782785,0.004464122431488526
2021-12-09,384.8084,-0.7509,20.31,5.952745548075121,-0.014823512403157935
2021-12-10,388.9915,2.1255,21.27,5.963557492479969,0.010811944404848006
2021-12-13,383.3717,-1.312,19.29,5.9490050146373425,-0.014552477842626033
2021-12-14,379.4037,-2.6515,19.67,5.938600809693741,-0.010404204943601947
2021-12-15,388.0532,-0.3841,21.6,5.9611424436261515,0.02254163393241093
2021-12-16,378.0746,-0.8298,18.56,5.9350915306451055,-0.026050912981046004
2021-12-17,376.1882,0.5505,20.7,5.930089550080473,-0.005001980564632191
2021-12-20,372.5392,-1.8702,25.89,5.920342267182139,-0.009747282898334042
2021-12-21,380.8767,-0.5479,22.28,5.942475700702541,0.02213343352040198
2021-12-22,385.5152,1.9349,21.04,5.954580621538651,0.012104920836109478
2021-12-23,388.4217,0.7794,18.81,5.962091605093356,0.007510983554705142
2021-12-27,394.8412,1.3261,19.37,5.978483658750823,0.016392053657467542
2021-12-28,393.0113,-4.4171,17.78,5.973838364636558,-0.004645294114265397
2021-12-29,392.9525,-0.1305,17.63,5.973688739424532,-0.00014962521202566137
2021-12-30,391.7782,-0.438,17.3,5.970695863329467,-0.0029928760950657107
2021-12-31,389.3318,-2.2433,17.63,5.964431936356143,-0.006263926973323564
2022-01-03,393.0797,-3.4001,17.6,5.974012390290516,0.009580453934372457
2022-01-04,387.9813,-0.2523,16.57,5.960957142585526,-0.013055247704989448
2022-01-05,376.062,-0.2711,17.07,5.929754023413458,-0.031203119172068305
2022-01-06,375.7978,-1.4717,20.29,5.929051232784475,-0.000702790628983152
2022-01-07,371.7269,-1.5763,19.85,5.9181594448756245,-0.010891787908850148
2022-01-10,371.9716,-1.0953,19.58,5.918817507272767,0.0006580623971421673
2022-01-11,377.5593,-1.4687,19.62,5.933727642445066,0.014910135172299555
2022-01-12,379.0565,0.8377,18.17,5.937685270488777,0.003957628043711026
2022-01-13,369.574,0.7941,18.06,5.912350990972764,-0.02533427951601297
2022-01-14,371.8737,0.7098,20.11,5.9185542804954645,0.006203289522700217
2022-01-18,362.6163,-0.9193,21.18,5.893345250426772,-0.025209030068692684
2022-01-19,358.6334,-2.0291,23.12,5.882300696822618,-0.011044553604153684
2022-01-20,353.9753,-2.5071,23.46,5.869227136688155,-0.013073560134462703
2022-01-21,344.16,-1.1364,25.38,5.84110666551942,-0.028120471168735506
2022-01-24,345.7355,-2.034,28.2,5.845674031849112,0.00456736632969168
2022-01-25,337.7209,0.1292,32.29,5.8222198147272755,-0.02345421712183615
2022-01-26,337.1925,-0.7286,29.35,5.820653983887461,-0.0015658308398140974
2022-01-27,333.7968,-1.796,32.19,5.810532424602994,-0.010121559284467452
2022-01-28,344.2677,-0.9718,30.27,5.841419552409005,0.030887127806010994
2022-01-31,355.2768,1.1189,28.36,5.872897203962874,0.03147765155386928
2022-02-01,357.6939,-0.4301,24.57,5.87967759272286,0.006780388759985989
2022-02-02,360.6003,-0.4573,21.56,5.887770142715627,0.008092549992766429
2022-02-03,345.9801,-0.5949,22.63,5.846381258952838,-0.04138888376278871
2022-02-04,350.3448,-0.6435,23.77,5.8589178124058385,0.012536553453000643
2022-02-07,347.5264,-1.1989,24.09,5.850840633342202,-0.008077179063636919
2022-02-08,351.431,-0.7043,23.09,5.8620133904163225,0.01117275707412091
2022-02-09,358.878,-1.6488,21.27,5.8829824978629235,0.020969107446600965
2022-02-10,350.7556,0.7918,20.37,5.860089684642716,-0.02289281322020731
2022-02-11,339.6292,-3.4889,24.39,5.827854434250834,-0.03223525039188235
2022-02-14,340.05,-2.1992,29.17,5.829092665621648,0.0012382313708139137
2022-02-15,348.505,-0.5966,28.09,5.853652577299954,0.02455991167830618
2022-02-16,348.4169,0.0364,25.19,5.853399751264585,-0.00025282603536869175
2022-02-17,338.0536,-0.8658,24.83,5.823204462792216,-0.03019528847236952
2022-02-18,334.198,-0.8197,26.66,5.811733631702932,-0.011470831089283706
2022-02-22,330.8414,0.3398,31.8,5.801639106467515,-0.010094525235417429
2022-02-23,322.3669,1.2478,28.04,5.775690337868009,-0.025948768599505456
2022-02-24,333.1998,0.4872,37.5,5.808742310052412,0.0330519721844027
2022-02-25,338.3668,-1.314,31.68,5.824130514172046,0.01538820411963382
2022-02-28,339.3747,0.0486,32.44,5.827104806709909,0.002974292537863299
2022-03-01,334.1784,-1.2122,29.45,5.811674982115647,-0.015429824594262342
2022-03-02,339.7858,0.5586,34.2,5.8283154190768185,0.0166404369611719
2022-03-03,334.932,-0.4832,30.52,5.813927526146181,-0.014387892930637136
2022-03-04,330.0782,-1.5766,31.9,5.799329596084612,-0.014597930061569286
2022-03-07,317.9045,1.1581,35.88,5.761751023211349,-0.03757857287326338
2022-03-08,316.4268,-3.5336,36.19,5.757091935214122,-0.004659087997226585
2022-03-09,327.8176,1.7405,33.74,5.792457356143572,0.03536542092945005
2022-03-10,324.1772,-1.4967,33.03,5.781290279869852,-0.011167076273720156
2022-03-11,317.4544,-1.2636,30.43,5.760334185970868,-0.020956093898983674
2022-03-14,311.3577,-1.7099,31.03,5.740942412022772,-0.019391773948096436
2022-03-15,321.124,-0.9128,33.13,5.771827341373038,0.030884929350266432
2022-03-16,333.0335,-1.0359,29.02,5.808243085521143,0.03641574414810478
2022-03-17,337.0653,0.9083,26.51,5.820276680127656,0.012033594606513098
2022-03-18,343.9643,-2.5593,26.36,5.840537872918211,0.020261192790554716
2022-03-21,343.0081,-2.668,25.14,5.837754062047456,-0.0027838108707545217
2022-03-22,349.7491,-0.2296,24.02,5.85721604027566,0.019461978228203947
2022-03-23,344.7227,-0.3252,23.04,5.842740325720632,-0.014475714555028496
2022-03-24,352.3847,-0.3705,23.61,5.864723476547421,0.021983150826788922
2022-03-25,352.0908,-2.6931,21.87,5.8638890968789985,-0.0008343796684222582
2022-03-28,357.5385,0.7261,22.14,5.879243048643354,0.0153539517643555
2022-03-29,363.6916,0.4736,19.7,5.89630625576802,0.017063207124666135
2022-03-30,359.6744,-1.8809,19.38,5.885199177749049,-0.011107078018970817
2022-03-31,355.2164,-0.4706,19.68,5.872727181223331,-0.01247199652571851
2022-04-01,354.5403,-2.2139,20.62,5.870822020752144,-0.0019051604711863845
2022-04-04,361.8398,0.0182,20.75,5.891201572438947,0.020379551686802166
2022-04-05,353.8055,-0.3346,18.79,5.86874732711079,-0.022454245328156652
2022-04-06,346.1238,-0.4118,21.27,5.846796514529537,-0.02195081258125331
2022-04-07,346.9469,-0.5214,21.97,5.849171742300596,0.002375227771059585
2022-04-08,342.0968,-0.5995,21.25,5.835093737949749,-0.014078004350847273
2022-04-11,334.0038,-1.1438,23.09,5.811152370157489,-0.023941367792259527
2022-04-12,332.5928,-1.1292,24.94,5.80691891889974,-0.004233451257749543
2022-04-13,339.3534,-1.8749,23.52,5.827042042253842,0.020123123354101935
2022-04-14,331.5934,-1.7286,21.72,5.803909519564872,-0.023132522688969814
2022-04-18,331.8481,-1.8618,24.52,5.804677334097165,0.0007678145322929097
2022-04-19,339.2653,0.2325,22.55,5.826782397182184,0.022105063085018806
2022-04-20,334.3172,0.0261,21.13,5.8120902428952075,-0.014692154286976233
2022-04-21,327.3999,-1.6184,20.24,5.791182359500214,-0.02090788339499383
2022-04-22,318.8266,0.9693,22.71,5.764647381327408,-0.0265349781728057
2022-04-25,322.9222,-1.4947,30.04,5.777411427336507,0.012764046009099417
2022-04-26,310.7335,2.0665,27.38,5.738935631635973,-0.038475795700533943
2022-04-27,310.3611,-0.3504,31.11,5.7377364582906365,-0.0011991733453369235
2022-04-28,321.3839,-2.4776,29.91,5.772636358707069,0.03489990041643232
2022-04-29,306.922,0.346,28.97,5.726593643644287,-0.046042715062782236
2022-05-02,312.0464,-0.414,33.35,5.743151894700782,0.016558251056495443
2022-05-03,312.3795,0.6939,31.76,5.744218794813659,0.0010669001128773559
2022-05-04,322.9417,-1.9251,29.12,5.7774718115753725,0.033253016761713106
2022-05-05,306.6771,0.6175,25.97,5.725795402535381,-0.05167640903999171
2022-05-06,303.0028,-0.153,32.23,5.713742046390764,-0.012053356144616778
2022-05-09,291.1473,-0.414,31.9,5.673829324669804,-0.03991272172095961
2022-05-10,294.6844,-3.0249,33.66,5.685904953154205,0.012075628484400802
2022-05-11,285.9446,0.4616,32.87,5.655798085762659,-0.03010686739154611
2022-05-12,285.2685,-2.5725,33.74,5.653430842029174,-0.0023672437334854024
2022-05-13,295.8405,-0.4482,31.09,5.6898204577401446,0.03638961571097088
2022-05-16,292.4113,-1.875,30.01,5.678161372819733,-0.0116590849204119
2022-05-17,299.9851,-0.9624,27.07,5.703732806756105,0.0255714339363724
2022-05-18,285.2587,-0.5304,26.74,5.6533964878388705,-0.05033631891723456
2022-05-19,283.7302,-3.8314,31.24,5.6480237866252105,-0.005372701213659958
2022-05-20,282.8483,-0.5502,28.78,5.644910711518319,-0.0031130751068912943
2022-05-23,287.5515,0.6062,28.98,5.661401974630247,0.016491263111928056
2022-05-24,281.4374,-1.7974,29.43,5.639910042743051,-0.021491931887196003
2022-05-25,285.3763,0.3411,29.33,5.653808660249132,0.013898617506081123
2022-05-26,293.2832,-0.8058,28.42,5.68113869510661,0.02733003485747787
2022-05-27,302.8559,-1.4483,27.5,5.71325711482874,0.03211841972212959
2022-05-31,302.0524,-1.7501,27.47,5.710600512257537,-0.002656602571202704
2022-06-01,299.8185,-1.0266,26.05,5.703177291569852,-0.007423220687685195
2022-06-02,308.0292,-2.5344,25.73,5.730194583674651,0.027017292104798862
2022-06-03,300.0145,0.9553,24.91,5.703830806821516,-0.026363776853134624
2022-06-06,301.0139,-0.3805,25.37,5.707156443084633,0.0033256362631171044
2022-06-07,303.6103,-1.5545,25.54,5.715744971164702,0.008588528080069047
2022-06-08,301.4254,-0.4253,24.37,5.7085225560324355,-0.007222415132266846
2022-06-09,293.3519,1.414,24.29,5.681372912255616,-0.027149643776819943
2022-06-10,283.0052,-1.6706,26.26,5.645465272032731,-0.035907640222884396
2022-06-13,269.8465,0.2853,31.37,5.597853278811926,-0.047611993220805005
2022-06-14,270.3363,1.2574,33.01,5.59966673949313,0.0018134606812036935
2022-06-15,277.0872,0.0489,32.39,5.624332258091804,0.02466551859867394
2022-06-16,265.9077,-0.5683,30.35,5.583149256084675,-0.04118300200712888
2022-06-17,269.141,-0.4596,32.84,5.595235405844875,0.012086149760199838
2022-06-21,275.9312,-1.0641,30.63,5.620151559280564,0.024916153435689203
2022-06-22,275.5288,1.1858,31.45,5.618692160334418,-0.0014593989461459955
2022-06-23,279.6323,-0.4335,29.29,5.633475525862018,0.014783365527599734
2022-06-24,289.2135,-1.618,29.07,5.6671651696930345,0.0336896438310168
2022-06-27,287.093,-1.8567,28.3,5.659806205081259,-0.0073589646117753205
2022-06-28,278.3463,-0.9354,26.9,5.628866021923961,-0.030940183157298407
2022-06-29,278.6014,-0.8785,28.8,5.629782086458707,0.0009160645347465746
2022-06-30,275.146,0.081,29.42,5.617301865875111,-0.012480220583596768
2022-07-01,276.9621,-0.1018,29.53,5.62388067372151,0.006578807846399748
2022-07-05,281.7036,-3.8079,27.37,5.640855454353384,0.016974780631874076
2022-07-06,283.5099,-0.6609,27.84,5.647247043193016,0.006391588839631979
2022-07-07,289.5767,-1.531,26.73,5.668420201473714,0.02117315828069799
2022-07-08,289.9399,-2.473,26.41,5.669673660123747,0.0012534586500327904
2022-07-11,283.7455,-1.3279,26.42,5.648077709639019,-0.021595950484727844
2022-07-12,280.9967,-1.6203,27.14,5.6383429254925455,-0.009734784146473885
2022-07-13,280.4175,-3.707,27.35,5.636279564054615,-0.002063361437930844
2022-07-14,281.4189,-1.9689,27.47,5.6398443066039805,0.0035647425493658957
2022-07-15,286.5237,-2.2019,26.72,5.6578212552465645,0.017976948642584034
2022-07-18,284.0989,-1.3814,24.83,5.649322416976546,-0.008498838270018183
2022-07-19,292.8358,-1.6686,25.12,5.679612042372626,0.0302896253960796
2022-07-20,297.4792,-0.4234,24.23,5.695344306575063,0.015732264202436674
2022-07-21,301.7496,-2.0471,24.07,5.709597534376099,0.014253227801036772
2022-07-22,296.4583,-1.5666,23.3,5.69190656773749,-0.01769096663860914
2022-07-25,294.7698,-0.0651,24.33,5.686194712733822,-0.005711855003668553
2022-07-26,288.9778,-3.036,23.95,5.666349868552889,-0.01984484418093313
2022-07-27,301.19,-1.8197,24.27,5.70774129484338,0.04139142629049175
2022-07-28,304.135,-1.8914,23.33,5.717471681779716,0.009730386936335655
2022-07-29,309.6815,-2.013,22.13,5.735544349967298,0.018072668187581797
2022-08-01,309.495,0.8115,22.41,5.734941936905303,-0.0006024130619950441
2022-08-02,308.5723,-2.5004,24.08,5.731956175692984,-0.0029857612123187494
2022-08-03,316.9755,-0.3993,23.86,5.7588244838242355,0.026868308131251517
2022-08-04,318.4578,-0.7134,22.06,5.763489970158484,0.00466548633424857
2022-08-05,315.8563,-1.403,21.5,5.75528736332277,-0.008202606835713944
2022-08-08,314.8353,-1.6145,21.74,5.752049644945315,-0.00323771837745479
2022-08-09,311.2719,-1.126,21.41,5.74066680674945,-0.011382838195864942
2022-08-10,319.9598,-1.3018,22.28,5.768195362902291,0.027528556152840444
2022-08-11,318.1437,-0.8393,19.84,5.762503167502541,-0.005692195399749522
2022-08-12,324.3381,-0.7287,20.34,5.781786490223876,0.019283322721334706
2022-08-15,326.9591,-1.5359,20.74,5.789835086621943,0.008048596398066543
