Date,Target_Price,Sentiment_VIX,Volume,Var_NASDAQ,VIX_Close
2020-04-17,208.9276733398437,-0.636383718780628,62863200.0,0.009520808154389,39.5
2020-04-20,206.4530334472656,-1.8427483211560645,38249100.0,-0.0119151858979842,40.68000030517578
2020-04-21,198.8350372314453,-2.2478316851777578,72932800.0,-0.0375974232868057,44.27999877929688
2020-04-22,204.7353515625,-1.3429996619564772,40089100.0,0.0292426548212284,44.90999984741211
2020-04-23,204.29864501953125,-2.1002545947129376,43278500.0,-0.0021353076397055,41.29999923706055
2020-04-24,207.52052307128903,-1.1651915881117634,34231900.0,0.0156473716536439,38.79999923706055
2020-04-27,209.189697265625,-2.529163048703128,36451700.0,0.0080112415782634,36.290000915527344
2020-04-28,205.2497100830078,0.4267677648189784,46862800.0,-0.0190141469008833,33.209999084472656
2020-04-29,212.52804565429688,-1.3474189892015431,48716400.0,0.0348466233806904,32.47999954223633
2020-04-30,212.4407196044922,-1.3641760016518274,43359500.0,-0.0004109763266043,30.989999771118164
2020-05-01,206.4530334472656,-2.19284520225447,48795000.0,-0.0285900372798274,38.16999816894531
2020-05-04,208.85975646972656,-3.5739093025220825,32841000.0,0.0115900594539149,39.130001068115234
2020-05-05,211.22764587402344,-0.1408517398431093,37783100.0,0.0112734372372565,34.81999969482422
2020-05-06,212.52804565429688,-0.3768635748515623,36455200.0,0.0061375169152604,32.689998626708984
2020-05-07,215.26467895507807,-0.9448868412017816,38624800.0,0.0127943766903582,32.119998931884766
2020-05-08,218.21484375,-1.6252113233720968,31852300.0,0.0136117633743818,30.13999938964844
2020-05-11,220.1654663085937,0.7566843332763382,35714100.0,0.008899283966375,28.459999084472656
2020-05-12,215.5558319091797,-0.8593145000675723,41054100.0,-0.0211594264634564,28.46999931335449
2020-05-13,212.85801696777344,-0.8813311705295792,65521200.0,-0.012594600337459,32.7400016784668
2020-05-14,215.2743988037109,-2.0985068034930583,51549300.0,0.0112881314527956,35.15999984741211
2020-05-15,216.67190551757807,-0.7033420203353825,55747200.0,0.0064707653525924,32.5
2020-05-18,220.7089385986328,-0.9464482039618592,42398100.0,0.0184605603279494,30.709999084472656
2020-05-19,220.15577697753903,-0.2246282834320943,36237300.0,-0.0025094406144788,28.729999542236328
2020-05-20,224.5518798828125,-1.385611240390093,37417000.0,0.0197713983223547,29.520000457763672
2020-05-21,222.1063690185547,-0.6075537462837296,43642900.0,-0.0109503644322681,28.96999931335449
2020-05-22,222.87301635742188,-0.7341019389104584,28762400.0,0.0034457690518568,31.36000061035156
2020-05-26,222.2713317871093,-1.0457534648332143,33055300.0,-0.0027033250640815,27.71999931335449
2020-05-27,223.48440551757807,-0.2060474883445101,55665600.0,0.0054427868162493,27.6200008392334
2020-05-28,223.1932830810547,-1.3159195112216449,42784300.0,-0.0013035013172816,27.81999969482422
2020-05-29,226.46368408203125,-0.3227942393446749,50691800.0,0.0145464605579023,29.299999237060547
2020-06-01,227.1429901123047,-3.3962780355269686,25776000.0,0.0029951346695161,28.940000534057617
2020-06-02,228.6665802001953,-1.4313260001698445,33383400.0,0.0066852293655712,28.39999961853028
2020-06-03,229.69528198242188,-0.9227397256266782,37228700.0,0.0044886086485649,26.75
2020-06-04,228.0843200683593,-2.0899069126813097,38716100.0,-0.0070381841257045,26.229999542236328
2020-06-05,232.6065673828125,-3.006515269159362,47365600.0,0.0196330889025198,24.790000915527344
2020-06-08,234.41165161132807,-2.4172849847828,32937300.0,0.0077302903570707,25.559999465942383
2020-06-09,236.10997009277344,-0.1677032326988808,35046300.0,0.0072189067554688,25.93000030517578
2020-06-10,238.9436187744141,-0.726651211451103,58084400.0,0.0119299479296859,26.729999542236328
2020-06-11,227.10421752929688,-2.372108600369036,72919400.0,-0.0508185992099328,30.450000762939453
2020-06-12,228.9092254638672,-0.5334258305209578,72034800.0,0.007916509432421,37.68000030517578
2020-06-15,231.6943817138672,-1.918985235795479,45307400.0,0.0120936534239172,44.09000015258789
2020-06-16,235.6732482910156,-1.73421162099601,48890100.0,0.0170271214846829,34.279998779296875
2020-06-17,236.4204864501953,-0.957317297563487,34749300.0,0.0031656373648403,33.279998779296875
2020-06-18,237.0609893798828,-1.664815903687462,30578600.0,0.002705505296732,33.83000183105469
2020-06-19,237.0221405029297,0.6623885945261752,49422100.0,-0.0001638905693593,32.06999969482422
2020-06-22,239.8646697998047,1.1558959267634394,24068700.0,0.0119213318547235,35.220001220703125
2020-06-23,241.9061279296875,-1.5330181275827326,32767400.0,0.0084748613165149,31.709999084472656
2020-06-24,236.9191131591797,0.4834686522751205,46032400.0,-0.0208309615927542,31.049999237060547
2020-06-25,239.1744384765625,-3.3111106969474173,36940800.0,0.0094743656162511,36.59000015258789
2020-06-26,233.5263671875,-1.812422017555292,52824600.0,-0.0238981615024232,33.0099983215332
2020-06-29,236.07334899902344,-1.83269632086306,34377800.0,0.0108475652726859,35.04999923706055
2020-06-30,240.70071411132807,-2.141535563746545,38909200.0,0.019411754014942,32.540000915527344
2020-07-01,243.5101623535156,-0.0681415105748923,34689200.0,0.011604364567847,30.959999084472656
2020-07-02,245.16278076171875,0.530730021186183,31956500.0,0.006763725030455,28.32999992370605
2020-07-06,251.1900787353516,-3.228930342098156,34589000.0,0.0242875371401915,27.76000022888184
2020-07-07,249.4596099853516,-2.139956061924906,36578200.0,-0.006912920073062,28.770000457763672
2020-07-08,252.74546813964844,-1.0975995590657948,30426300.0,0.0130859092700003,28.950000762939453
2020-07-09,254.87440490722656,-1.2062742121908183,40312900.0,0.0083879665194858,28.18000030517578
2020-07-10,256.6145935058594,-1.9046928893688864,32885300.0,0.0068044291012763,30.86000061035156
2020-07-13,251.3358764648437,0.0679491302756552,64108100.0,-0.0207851253024484,27.850000381469727
2020-07-14,253.1148834228516,-3.787442611905322,72230500.0,0.0070532724885353,31.13999938964844
2020-07-15,253.630126953125,-1.711110508198305,54523900.0,0.002033542303448,29.14999961853028
2020-07-16,251.8997344970703,-2.973690605554323,47594100.0,-0.0068458832843235,28.40999984741211
2020-07-17,252.1913452148437,-1.123530912279135,35137900.0,0.0011569764355646,27.14999961853028
2020-07-20,259.3463439941406,-2.573995595057996,40610100.0,0.0279762981027784,26.940000534057617
2020-07-21,256.6437683105469,-0.2018800436684715,43243800.0,-0.010475396069755,24.07999992370605
2020-07-22,257.5477600097656,-0.1737122740575197,29865500.0,0.0035161708460794,24.559999465942383
2020-07-23,250.82061767578125,-1.3366119697667316,51363500.0,-0.0264671656527834,23.96999931335449
2020-07-24,248.4389038085937,-0.8579267538524016,54054500.0,-0.0095410576355828,27.959999084472656
2020-07-27,252.871810913086,-2.369144548894636,36445700.0,0.01768572870788,26.600000381469727
2020-07-28,249.6540679931641,-1.2777001195660778,31302400.0,-0.0128064524916657,24.86000061035156
2020-07-29,252.5316162109375,-0.6929445328530552,27556900.0,0.0114602219943252,25.15999984741211
2020-07-30,253.8536834716797,-1.433260743329803,41774500.0,0.0052215981207433,25.040000915527344
2020-07-31,258.3838806152344,-0.8208935027534696,53686300.0,0.0176883367283639,24.790000915527344
2020-08-03,261.8738098144531,-1.1252679950872393,32081600.0,0.0134163573621494,25.75
2020-08-04,262.8459167480469,-4.46886265902855,24911300.0,0.0037052468071721,24.01000022888184
2020-08-05,263.49725341796875,0.476015233259112,21612100.0,0.0024749518539035,23.440000534057617
2020-08-06,266.9872436523437,-1.6631503843693385,28048200.0,0.0131579362100568,23.030000686645508
2020-08-07,263.9056091308594,-2.986804850779728,44969400.0,-0.0116093826336852,23.450000762939453
2020-08-10,262.77789306640625,1.6004780960288578,35088400.0,-0.0042823357220171,22.8799991607666
2020-08-11,257.800537109375,-2.8259370064848626,43104300.0,-0.0191229883829627,21.850000381469727
2020-08-12,264.28472900390625,-2.301976195967607,38773400.0,0.0248408669795151,22.81999969482422
2020-08-13,264.887451171875,-2.76287802496115,31895700.0,0.0022779822945561,22.200000762939453
2020-08-14,264.5763244628906,-1.5474750343308592,30799500.0,-0.0011752522424127,22.270000457763672
2020-08-17,267.6483154296875,-2.150826304042221,24803000.0,0.0115440919208542,22.520000457763672
2020-08-18,270.2244567871094,-2.2786533763600554,23529500.0,0.0095790721860605,21.690000534057617
2020-08-19,268.40655517578125,-1.2139738482728046,31999400.0,-0.0067501071179035,21.600000381469727
2020-08-20,272.1297912597656,-1.2112856205027696,27723400.0,0.0137762982760111,24.100000381469727
2020-08-21,274.01568603515625,-1.67218730749072,34748900.0,0.0069062268189927,22.57999992370605
2020-08-24,275.7266845703125,-0.6547690697904314,36418500.0,0.0062247487237003,22.8700008392334
2020-08-25,277.8945617675781,-1.772098945369729,34866600.0,0.0078316657539961,22.15999984741211
2020-08-26,283.8245849609375,-0.383884271527435,42216700.0,0.0211146212126745,22.13999938964844
2020-08-27,282.9399719238281,0.3364628965155798,49482700.0,-0.0031216269426522,23.420000076293945
2020-08-28,284.3787841796875,0.8844022479148101,28021000.0,0.0050723348215146,24.59000015258789
2020-08-31,286.6632080078125,-2.199864978902244,36321000.0,0.0080009387954618,23.90999984741211
2020-09-01,291.5627746582031,-0.1536711670627764,36216200.0,0.0169472976452895,25.86000061035156
2020-09-02,294.32379150390625,-0.9215635124368888,50836800.0,0.0094251599009131,26.01000022888184
2020-09-03,279.4013671875,-0.6834284567016009,110083300.0,-0.0520311528548083,26.280000686645508
2020-09-04,275.6781311035156,-1.753936868499435,123959000.0,-0.0134153465764314,34.619998931884766
2020-09-08,262.42791748046875,-2.4023992104005063,99568600.0,-0.0492575492848269,30.61000061035156
2020-09-09,270.1369934082031,-1.9349824709571688,64837900.0,0.0289527690687221,31.68000030517578
2020-09-10,264.7513732910156,-2.512112954524725,69667500.0,-0.0201380417246685,28.670000076293945
2020-09-11,262.9140319824219,-1.5990381321863654,71809000.0,-0.0069640674407546,28.6299991607666
2020-09-14,267.49273681640625,-2.586195496099804,38525200.0,0.017265309728167,25.86000061035156
2020-09-15,271.2840270996094,-1.1763429938224483,41849900.0,0.014073928636315,25.920000076293945
2020-09-16,266.95806884765625,-2.0185538262799048,42321000.0,-0.0160747419626354,25.309999465942383
2020-09-17,262.78765869140625,-0.8775843662427384,81570800.0,-0.0157452758845525,28.21999931335449
2020-09-18,259.4338073730469,-0.9161256098916192,86251100.0,-0.0128447321607467,26.64999961853028
2020-09-21,260.055908203125,-0.9942791655142807,57168600.0,0.0023950469424222,28.040000915527344
2020-09-22,264.887451171875,-1.8367263154658149,41128900.0,0.0184083837612978,28.61000061035156
2020-09-23,256.7992858886719,-2.402739199993846,48837300.0,-0.0310102322067491,27.020000457763672
2020-09-24,257.9950561523437,-1.7492589246359362,70631700.0,0.0046456315332149,29.540000915527344
2020-09-25,263.9930419921875,0.1345847418986987,55242400.0,0.0229823241709873,28.170000076293945
2020-09-28,269.4759521484375,-1.4958087686205488,58438300.0,0.0205564082987499,27.14999961853028
2020-09-29,268.2607727050781,-0.8492296434095163,27050000.0,-0.0045196151042905,26.809999465942383
2020-09-30,270.0981140136719,0.9456680561216309,49380800.0,0.0068257383225232,26.690000534057617
2020-10-01,274.3851928710937,0.2798755366658305,50020200.0,0.0157476543299281,25.780000686645508
2020-10-02,266.6664428710937,-1.262859927166883,75497400.0,-0.0285343327896332,28.8700008392334
2020-10-05,272.3533935546875,-2.084277177542261,28184600.0,0.0211018642565496,29.520000457763672
2020-10-06,267.49273681640625,2.051312512062327,49704200.0,-0.0180080501433809,28.049999237060547
2020-10-07,272.1201171875,-0.8167859027759778,27539700.0,0.0171511622439375,29.26000022888184
2020-10-08,273.5685729980469,0.390564504671551,25443300.0,0.0053087382545382,27.64999961853028
2020-10-09,277.748779296875,-0.5827195758729522,30201100.0,0.0151647191616228,26.200000762939453
2020-10-12,286.322998046875,0.1412139481465412,79370700.0,0.0304035038292312,25.64999961853028
2020-10-13,286.3133239746094,-0.490601752921097,64240000.0,-3.378784018583323e-05,25.670000076293945
2020-10-14,283.9218444824219,-0.613724326056053,36949100.0,-0.0083877447248294,25.71999931335449
2020-10-15,282.0164489746094,-1.6851817752565048,42514200.0,-0.0067336058693509,27.100000381469727
2020-10-16,280.4707336425781,-0.6842570627347839,40570700.0,-0.0054960158049639,27.15999984741211
2020-10-19,275.8920288085937,-0.5888505391062129,36756800.0,-0.0164597939196184,27.36000061035156
2020-10-20,276.4850158691406,0.8594831980682347,32195400.0,0.0021470381293177,28.809999465942383
2020-10-21,276.2711181640625,0.5976132201443709,29306100.0,-0.0007739315860465,29.1200008392334
2020-10-22,276.26141357421875,-4.856827538427572,32196200.0,-3.512766864318345e-05,30.100000381469727
2020-10-23,276.80584716796875,-1.224470865026411,24658500.0,0.0019687795978943,28.46999931335449
2020-10-26,272.65478515625,-0.4107469016602508,38421100.0,-0.0151098759185065,29.3799991607666
2020-10-27,274.78375244140625,0.460127264946422,30559100.0,0.0077779618053352,32.040000915527344
2020-10-28,264.07086181640625,0.9005899452027502,53413500.0,-0.0397669504685379,34.689998626708984
2020-10-29,268.6884765625,-0.8367708032856942,43246300.0,0.0173351457156433,38.79999923706055
2020-10-30,261.8738098144531,-0.7534218670681921,65838300.0,-0.025689883011276,40.810001373291016
2020-11-02,262.4570617675781,-0.6334734888770248,39987400.0,0.0022247486284093,38.56999969482422
2020-11-03,266.9969482421875,-0.3620724902135276,43604100.0,0.0171497340971807,36.43999862670898
2020-11-04,278.9153137207031,0.8013746793967783,75728200.0,0.0436709721636469,36.790000915527344
2020-11-05,286.1869506835937,0.6267880830872955,52054200.0,0.0257370702930688,27.559999465942383
2020-11-06,286.4007263183594,-0.3892191602835094,40959800.0,0.0007467001239624,27.8700008392334
2020-11-09,280.5484924316406,-0.2844007833587562,86537100.0,-0.020645382545915,24.799999237060547
2020-11-10,275.52264404296875,-2.40609048056627,69024900.0,-0.018076770816341,25.36000061035156
2020-11-11,281.6859436035156,-1.1871697313474892,36102900.0,0.0221229574274741,25.01000022888184
2020-11-12,280.36383056640625,-0.617829783879539,34414600.0,-0.0047046206099398,24.38999938964844
2020-11-13,282.82330322265625,0.029556562087482,24806900.0,0.0087341778386603,24.940000534057617
2020-11-16,285.0301208496094,-0.9561518320828228,30168400.0,0.0077725294707602,23.65999984741211
2020-11-17,284.1260070800781,-1.037383259420487,21843500.0,-0.0031770352128035,22.84000015258789
2020-11-18,282.02618408203125,-0.4043749204841361,28069600.0,-0.0074179086805468,22.86000061035156
2020-11-19,284.23291015625,-0.2818803480963317,22718400.0,0.0077940902594419,23.6200008392334
2020-11-20,282.2887268066406,-0.0670605713285283,25907300.0,-0.0068636071604277,23.43000030517578
2020-11-23,282.2983703613281,-1.0567597621577676,26875600.0,3.416144200527964e-05,23.65999984741211
2020-11-24,286.2646789550781,0.0601140315489919,24516800.0,0.0139522712226443,22.040000915527344
2020-11-25,288.02423095703125,0.5625474101603942,23326800.0,0.0061277781181645,21.64999961853028
2020-11-27,290.6782531738281,-0.6637417723367978,17163100.0,0.0091723844187302,21.520000457763672
2020-11-30,291.27117919921875,-0.697746687001879,27836200.0,0.0020377242336711,22.63999938964844
2020-12-01,295.0041809082031,-0.490582449518836,27521300.0,0.0127348082929263,20.209999084472656
2020-12-02,295.38330078125,-2.4002276715407302,23620000.0,0.0012843088206192,21.0
2020-12-03,295.8013000488281,-1.065837524465851,22828700.0,0.0014141076633165,21.239999771118164
2020-12-04,297.0067749023437,0.3247498150135059,19332100.0,0.0040670043680269,21.049999237060547
2020-12-07,298.6885986328125,-0.8835070296020786,20851000.0,0.0056466048715865,22.040000915527344
2020-12-08,299.6995849609375,0.8052978507173837,18341500.0,0.0033790349401495,21.64999961853028
2020-12-09,292.9140930175781,-0.3493169911131953,48839300.0,-0.0229012213393315,20.65999984741211
2020-12-10,294.09039306640625,-1.185943499934437,27519500.0,0.0040078113583312,22.1200008392334
2020-12-11,293.43902587890625,-2.2183328408531,26760400.0,-0.0022173100898942,22.489999771118164
2020-12-14,295.56805419921875,-0.1386684596205628,28804800.0,0.007229242786985,22.670000076293945
2020-12-15,298.7274169921875,-2.6683359412102847,25709000.0,0.0106323965412181,24.0
2020-12-16,300.370361328125,-0.6606701881923149,25461900.0,0.0054847422708988,22.51000022888184
2020-12-17,302.3341064453125,-0.6247953378007677,23730500.0,0.0065164675932596,21.979999542236328
2020-12-18,301.4202575683594,0.9881304072570116,41173400.0,-0.0030272230870841,22.14999961853028
2020-12-21,300.8564147949219,-0.5687711971163218,37095500.0,-0.0018723718318711,24.25
2020-12-22,301.67449951171875,-0.4707484600769668,26176300.0,0.0027154962511618,25.239999771118164
2020-12-23,300.1552429199219,-1.1281704164703188,21201300.0,-0.0050488027157416,23.489999771118164
2020-12-24,301.4797058105469,-2.7043697984935013,16785000.0,0.0044028859461146,22.46999931335449
2020-12-28,304.5182189941406,-2.1663258655286977,22497700.0,0.0100282146958166,22.11000061035156
2020-12-29,304.7908935546875,-1.4354137504972493,25871900.0,0.0008950287239559,21.61000061035156
2020-12-30,304.8007202148437,0.3445215748317322,18138100.0,3.2240142203896644e-05,22.57999992370605
2020-12-31,305.55059814453125,-0.0774335247334027,21611400.0,0.0024572022192296,22.989999771118164
2021-01-04,301.2362670898437,-1.0269879935348831,45305900.0,-0.0142204915965046,23.040000915527344
2021-01-05,303.7196655273437,0.3926023976490762,29323400.0,0.0082102257490966,26.940000534057617
2021-01-06,299.51239013671875,-0.3344657609869607,52809600.0,-0.0139493369865626,25.479999542236328
2021-01-07,306.7582397460937,-2.506807899047015,30394800.0,0.0239041585636664,23.670000076293945
2021-01-08,310.7024841308594,-0.9919866636265782,33955800.0,0.0127758669703362,22.43000030517578
2021-01-11,306.2127990722656,-0.8143825904449897,32746400.0,-0.0145555295750803,23.309999465942383
2021-01-12,305.7259216308594,1.3497279755039104,29266800.0,-0.0015912624178534,23.489999771118164
2021-01-13,307.7904968261719,-0.0437978652144621,22898400.0,0.0067303267736682,23.06999969482422
2021-01-14,306.1446228027344,-3.244210490727423,23500100.0,-0.0053617325798862,22.21999931335449
2021-01-15,303.7196655273437,-0.3556948593647181,35118700.0,-0.0079524907482883,23.520000457763672
2021-01-19,308.1509094238281,-0.183498350773049,24537000.0,0.0144845055502594,23.030000686645508
2021-01-20,315.3186950683594,-0.0088112020930009,30728100.0,0.0229942291057677,22.81999969482422
2021-01-21,317.8411560058594,-0.1639008405638962,25130600.0,0.0079678908211118,21.34000015258789
2021-01-22,316.9256896972656,-2.079017740298512,21609400.0,-0.002884419529799,22.239999771118164
2021-01-25,319.54541015625,-1.4854653080382614,39080600.0,0.008232063494347,22.309999465942383
2021-01-26,320.012939453125,-0.2543317523688952,25498100.0,0.0014620382344827,23.90999984741211
2021-01-27,311.092041015625,-1.1048440452582595,55264000.0,-0.02827261055442,23.81999969482422
2021-01-28,312.9327392578125,-0.7442940552570507,42836300.0,0.0058994566848876,33.25
2021-01-29,306.3492126464844,0.866904326206075,55259000.0,-0.0212626078404252,35.15999984741211
2021-02-01,314.00396728515625,-1.127417444669713,35646000.0,0.0246799514372137,31.450000762939453
2021-02-02,319.1266784667969,0.912751899961862,33930800.0,0.0161825146437098,28.01000022888184
2021-02-03,317.8605651855469,-0.0911304366538538,24824500.0,-0.0039753227753064,24.59000015258789
2021-02-04,321.6198425292969,-2.8711318934940184,22350900.0,0.011757422445556,23.440000534057617
2021-02-05,322.71063232421875,-0.2414338366379623,22732000.0,0.0033858117209562,21.989999771118164
2021-02-08,324.8726501464844,2.042691410225713,20462800.0,0.006677213305569,21.88999938964844
2021-02-09,324.80450439453125,-1.0329449974042082,17597500.0,-0.0002097834339001,21.56999969482422
2021-02-10,324.0644226074219,-2.491685633340152,28068700.0,-0.0022811451658022,21.63999938964844
2021-02-11,325.8465576171875,0.1545254803567266,22046100.0,0.0054842571699027,22.09000015258789
2021-02-12,327.66778564453125,0.0914075642435483,20346800.0,0.005573658056398,21.600000381469727
2021-02-16,326.781494140625,-0.9800675060484788,27080800.0,-0.0027085125558382,21.1299991607666
2021-02-17,325.2135314941406,-1.4885640831675282,31360300.0,-0.0048097473372105,22.020000457763672
2021-02-18,323.7917175292969,0.1325990569829069,32236200.0,-0.0043815246228567,21.979999542236328
2021-02-19,322.3795471191406,-2.2977118940884376,39157700.0,-0.0043708927823708,23.100000381469727
2021-02-22,314.0234680175781,-2.633432070039234,47256900.0,-0.0262618471384212,24.459999084472656
2021-02-23,313.0885314941406,-0.3257067767878164,97241900.0,-0.0029817232546976,22.81999969482422
2021-02-24,315.6693725585937,-1.950658894116416,58206300.0,0.0082093777023235,23.76000022888184
2021-02-25,304.66424560546875,-1.652879955523685,110182600.0,-0.0354850403084496,21.729999542236328
2021-02-26,305.9400939941406,0.225444215384149,104739800.0,0.0041789753616067,28.729999542236328
2021-03-01,315.1434631347656,-0.4569157147987692,49164500.0,0.0296386621423455,25.200000762939453
2021-03-02,310.0888977050781,0.3520228434353004,48370000.0,-0.0161689505080237,23.57999992370605
2021-03-03,301.090087890625,-0.2863167910733128,86301100.0,-0.0294495078733716,22.799999237060547
2021-03-04,296.16217041015625,-1.510114357875732,139131600.0,-0.016502337982934,26.520000457763672
2021-03-05,300.6226501464844,-0.4916361471794331,121523700.0,0.0149486469652014,29.479999542236328
2021-03-08,292.1108093261719,-0.6046914843797833,88409800.0,-0.0287226099927438,27.61000061035156
2021-03-09,303.6319274902344,-1.3245858453125396,80391100.0,0.0386829887273637,25.11000061035156
2021-03-10,302.7651672363281,-0.6175937173940715,76798100.0,-0.0028587236044805,23.76000022888184
2021-03-11,309.7383117675781,-0.904377032646802,53484800.0,0.0227703059916991,22.5
2021-03-12,307.22564697265625,-0.9014046907929932,69315600.0,-0.0081453013629133,22.56999969482422
2021-03-15,310.50762939453125,-1.5536963217290574,42955700.0,0.0106259883627544,21.84000015258789
2021-03-16,312.21209716796875,-2.0700098680223693,54925900.0,0.0054742830757475,20.13999938964844
2021-03-17,313.4975280761719,0.5083534911703305,78258700.0,0.0041087196510452,20.100000381469727
2021-03-18,303.8949890136719,1.2416044516905405,82718100.0,-0.031109264262243,18.950000762939453
2021-03-19,304.9663391113281,-0.4537367065737742,78446200.0,0.0035191960923344,21.43000030517578
2021-03-22,310.68536376953125,-2.9891283500195387,56194800.0,0.0185793010665241,21.90999984741211
2021-03-23,309.32989501953125,-0.2377583917101899,53455400.0,-0.0043723791962809,19.459999084472656
2021-03-24,304.1130065917969,-1.0016418388226918,64803700.0,-0.017008964276952,20.63999938964844
2021-03-25,303.5863952636719,0.6620449472241383,78729000.0,-0.0017331314078449,20.799999237060547
2021-03-26,308.1402893066406,-0.7453602403468774,63519600.0,0.0148889309007643,19.31999969482422
2021-03-29,308.052490234375,-2.142620737410371,54608000.0,-0.000284972741567,20.39999961853028
2021-03-30,306.5021057128906,-0.2917717005959587,44635700.0,-0.0050455657505891,20.76000022888184
2021-03-31,311.1924743652344,0.0076894228834939,55032500.0,0.0151869838392942,19.799999237060547
2021-04-01,316.4970703125,-2.024360025395776,55685600.0,0.0169023756439643,18.600000381469727
2021-04-05,322.81591796875,-0.8132116959352377,42172500.0,0.0197682623260359,18.15999984741211
2021-04-06,322.5917053222656,-1.1625733473484114,33537200.0,-0.000694793948546,18.06999969482422
2021-04-07,323.3717346191406,0.3590358437415479,32046400.0,0.0024150892381234,17.989999771118164
2021-04-08,326.74566650390625,-1.03519116366784,29940800.0,0.0103795473548719,16.920000076293945
2021-04-09,328.7252197265625,-2.965960818570717,36664900.0,0.0060401133980747,17.049999237060547
2021-04-12,328.296142578125,-0.5128205720168191,25833000.0,-0.0013061286407244,17.43000030517578
2021-04-13,332.1284484863281,0.4661859486964673,30374000.0,0.0116057123711501,16.989999771118164
2021-04-14,328.14019775390625,-2.8404144748016966,42564300.0,-0.0120808378862107,16.709999084472656
2021-04-15,333.11328125,0.1167766568726697,36342800.0,0.015041666827366,16.780000686645508
2021-04-16,333.5033874511719,-0.5408864879886605,40860100.0,0.0011704065140292,16.649999618530273
2021-04-19,330.4511413574219,-0.6036892458579797,34533100.0,-0.009194206719551,17.040000915527344
2021-04-20,328.0425720214844,-1.835409546763649,38081800.0,-0.007315423149199,17.360000610351562
2021-04-21,330.8509216308594,-3.4169017213404134,36598100.0,0.0085244933896049,18.479999542236328
2021-04-22,326.8627319335937,-0.8290633472008408,45936100.0,-0.0121275833544616,17.280000686645508
2021-04-23,330.9777526855469,-0.8853538491262851,36381900.0,0.0125108579424693,18.559999465942383
2021-04-26,333.1328125,-0.4283230852484584,30812000.0,0.0064900861148756,17.940000534057617
2021-04-27,331.6895751953125,-2.082802941767481,33187200.0,-0.0043417297568737,17.6200008392334
2021-04-28,330.568115234375,-1.963355051585389,33615700.0,-0.0033867814571256,17.469999313354492
2021-04-29,331.7578430175781,0.7135149817880546,37708900.0,0.0035925786932968,16.8799991607666
2021-04-30,329.5833435058594,-2.4443013053713214,38263400.0,-0.0065760530034467,17.670000076293945
2021-05-03,327.8281555175781,1.3093020171215426,29729700.0,-0.0053397062913593,18.64999961853028
2021-05-04,321.9285888671875,6.129130293255639,65147000.0,-0.0181598077426041,18.15999984741211
2021-05-05,320.8461303710937,-0.924791295608794,46219300.0,-0.0033680836752861,18.84000015258789
2021-05-06,323.2644958496094,0.800297558085194,46814300.0,0.0075091971595082,18.40999984741211
2021-05-07,325.8876037597656,-0.6323171161242486,53324500.0,0.0080816874467066,18.450000762939453
2021-05-10,317.6575012207031,-0.1515000737558252,60700500.0,-0.0255787860063967,17.34000015258789
2021-05-11,317.2186889648437,-0.7058281880853196,71963600.0,-0.0013823555915952,21.170000076293945
2021-05-12,309.0081481933594,-0.4192750516808958,91164900.0,-0.0262237604696619,22.420000076293945
2021-05-13,311.3972473144531,-1.127404548322184,69877800.0,0.0077017735434279,26.030000686645508
2021-05-14,318.2718811035156,0.1515328223855498,44370000.0,0.0218365698721185,21.770000457763672
2021-05-17,316.3410949707031,-0.3177354655047712,39395000.0,-0.0060849436211664,19.88999938964844
2021-05-18,314.20556640625,-2.041692184394343,36528500.0,-0.0067736041133759,18.88999938964844
2021-05-19,314.5663452148437,0.015685125526193,66319100.0,0.0011475666820305,22.459999084472656
2021-05-20,320.6510925292969,0.135233792685791,46466100.0,0.0191585843512712,22.32999992370605
2021-05-21,318.87646484375,-2.1008929286153823,50330400.0,-0.0055498225840034,20.420000076293945
2021-05-24,324.23956298828125,-1.4270236764295778,32475800.0,0.0166788642777421,20.5
2021-05-25,324.6882019042969,-0.2063221718277635,31280300.0,0.0013827085594609,18.350000381469727
2021-05-26,325.8193359375,-0.6788284393331799,25444900.0,0.003477700433689,18.3700008392334
2021-05-27,324.6004333496094,0.4897106903695588,27931700.0,-0.0037480534029436,18.030000686645508
2021-05-28,325.62420654296875,0.1890515323846795,29927400.0,0.0031489856782903,16.799999237060547
2021-06-01,324.5419311523437,-0.9213462274442455,31145400.0,-0.0033292302613684,17.239999771118164
2021-06-02,325.1757202148437,-2.518410621826803,22047900.0,0.0019509682773669,17.860000610351562
2021-06-03,321.79205322265625,-2.13330705527376,37057800.0,-0.0104601743181612,17.729999542236328
2021-06-04,327.2527770996094,-2.078696381957849,38736500.0,0.016827351443209,18.09000015258789
2021-06-07,328.2279357910156,-1.45282783026469,32611900.0,0.002975402301406,17.34000015258789
2021-06-08,328.38397216796875,-0.126302822779852,27282800.0,0.0004752773381017,16.579999923706055
2021-06-09,328.4619445800781,-0.2493186229899169,21485300.0,0.0002374146218695,17.18000030517578
2021-06-10,331.8846435546875,-3.3307843815994005,33702100.0,0.0103664641790993,18.18000030517578
2021-06-11,332.75244140625,-0.9536435687819188,21222800.0,0.0026113449409715,16.18000030517578
2021-06-14,335.941162109375,-0.5915146021697583,27827700.0,0.0095372375525481,16.040000915527344
2021-06-15,333.7471008300781,-1.2475151639685853,35963800.0,-0.0065525088341769,16.270000457763672
